8,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
9,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,872,ms delay.
9,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
3,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,938,ms delay.
3,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
9,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,45,ms delay.
9,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
8,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,137,ms delay.
8,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,33,ms delay.
6,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,206,ms delay.
6,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
1,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,295,ms delay.
1,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
12,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,358,ms delay.
12,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
10,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,448,ms delay.
10,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
5,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,533,ms delay.
5,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
13,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,608,ms delay.
13,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
0,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,680,ms delay.
0,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
7,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,741,ms delay.
7,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
11,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,818,ms delay.
11,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
14,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,899,ms delay.
14,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
4,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,977,ms delay.
4,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
2,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1058,ms delay.
2,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,35,ms delay.
4,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,53,ms delay.
4,::2022-05-21 06:04:16::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
14,::2022-05-21 06:04:16::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,138,ms delay.
14,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
11,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,227,ms delay.
11,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
7,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,308,ms delay.
7,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
0,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,381,ms delay.
0,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
13,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,455,ms delay.
13,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,32,ms delay.
5,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,527,ms delay.
5,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
10,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,606,ms delay.
10,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
12,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,685,ms delay.
12,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
1,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,742,ms delay.
1,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
6,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,827,ms delay.
6,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
8,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,890,ms delay.
8,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,32,ms delay.
9,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,990,ms delay.
9,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,32,ms delay.
3,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1069,ms delay.
3,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
9,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,67,ms delay.
9,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,33,ms delay.
8,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,160,ms delay.
8,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
6,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,228,ms delay.
6,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
1,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,311,ms delay.
1,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
12,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,378,ms delay.
12,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
10,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,439,ms delay.
10,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
5,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,529,ms delay.
5,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,33,ms delay.
13,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,602,ms delay.
13,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
0,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,684,ms delay.
0,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
7,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,770,ms delay.
7,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
11,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,849,ms delay.
11,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
14,::2022-05-21 06:04:17::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,931,ms delay.
14,::2022-05-21 06:04:17::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
4,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1013,ms delay.
4,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
2,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1064,ms delay.
2,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
4,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
4,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,17,ms delay.
14,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,80,ms delay.
14,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,18,ms delay.
11,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,150,ms delay.
11,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,18,ms delay.
7,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,203,ms delay.
7,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
0,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,269,ms delay.
0,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
13,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,331,ms delay.
13,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
5,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,387,ms delay.
5,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
10,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,465,ms delay.
10,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
12,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,520,ms delay.
12,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
1,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,580,ms delay.
1,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
6,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,651,ms delay.
6,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,17,ms delay.
8,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,714,ms delay.
8,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
9,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,765,ms delay.
9,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,13,ms delay.
8,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
8,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
3,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,870,ms delay.
3,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
8,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
8,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,17,ms delay.
9,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,81,ms delay.
9,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
6,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,147,ms delay.
6,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,18,ms delay.
1,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,189,ms delay.
1,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,15,ms delay.
12,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,247,ms delay.
12,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,17,ms delay.
10,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,300,ms delay.
10,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
5,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,353,ms delay.
5,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
13,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,402,ms delay.
13,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
0,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,450,ms delay.
0,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,13,ms delay.
7,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,493,ms delay.
7,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
11,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,534,ms delay.
11,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,17,ms delay.
14,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,577,ms delay.
14,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
4,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,628,ms delay.
4,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
2,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,671,ms delay.
2,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,15,ms delay.
4,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
4,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
14,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,76,ms delay.
14,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
11,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,124,ms delay.
11,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
7,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,167,ms delay.
7,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,14,ms delay.
0,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,218,ms delay.
0,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
13,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,258,ms delay.
13,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
5,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,307,ms delay.
5,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
10,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,353,ms delay.
10,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,17,ms delay.
12,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,410,ms delay.
12,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
1,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,459,ms delay.
1,::2022-05-21 06:04:18::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
6,::2022-05-21 06:04:18::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,506,ms delay.
6,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
9,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,563,ms delay.
9,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,18,ms delay.
8,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,611,ms delay.
8,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,18,ms delay.
3,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,662,ms delay.
3,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
8,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
8,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
9,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,84,ms delay.
9,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
6,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,133,ms delay.
6,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
1,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,197,ms delay.
1,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,15,ms delay.
12,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,255,ms delay.
12,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
10,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,309,ms delay.
10,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,18,ms delay.
5,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,356,ms delay.
5,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
13,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,412,ms delay.
13,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
0,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,486,ms delay.
0,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
7,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,552,ms delay.
7,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
11,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,610,ms delay.
11,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
14,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,678,ms delay.
14,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
4,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,730,ms delay.
4,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
2,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,792,ms delay.
2,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
4,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,50,ms delay.
4,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
14,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,125,ms delay.
14,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
11,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,199,ms delay.
11,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
7,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,288,ms delay.
7,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
0,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,364,ms delay.
0,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
13,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,444,ms delay.
5,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,513,ms delay.
13,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,35,ms delay.
5,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
10,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,586,ms delay.
10,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
12,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,657,ms delay.
12,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
1,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,741,ms delay.
1,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
6,::2022-05-21 06:04:19::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,807,ms delay.
6,::2022-05-21 06:04:19::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
9,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,865,ms delay.
9,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
8,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,939,ms delay.
8,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
3,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1007,ms delay.
3,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,37,ms delay.
8,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,52,ms delay.
8,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
9,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,142,ms delay.
9,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
6,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,228,ms delay.
6,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,32,ms delay.
