12,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,42,ms delay.
7,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,346,ms delay.
11,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,44,ms delay.
9,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,406,ms delay.
7,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,32,ms delay.
9,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
6,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,477,ms delay.
6,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,35,ms delay.
14,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,546,ms delay.
3,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,594,ms delay.
14,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,32,ms delay.
13,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,655,ms delay.
3,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
1,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,692,ms delay.
13,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
1,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
5,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,775,ms delay.
8,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,828,ms delay.
5,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,38,ms delay.
1,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,70,ms delay.
8,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
1,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
13,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,115,ms delay.
13,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
3,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,166,ms delay.
14,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,208,ms delay.
3,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
14,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
6,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,269,ms delay.
9,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,329,ms delay.
6,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
9,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
7,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,382,ms delay.
11,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,433,ms delay.
7,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
11,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
12,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,492,ms delay.
12,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
10,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,567,ms delay.
2,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,616,ms delay.
10,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
0,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,656,ms delay.
2,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
0,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
4,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,706,ms delay.
4,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
0,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
2,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,60,ms delay.
0,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
10,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,94,ms delay.
2,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
10,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
12,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,146,ms delay.
12,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
11,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,196,ms delay.
7,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,236,ms delay.
11,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
9,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,283,ms delay.
7,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
6,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,319,ms delay.
9,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
6,::2022-05-21 06:01:34::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
14,::2022-05-21 06:01:34::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,384,ms delay.
3,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,422,ms delay.
14,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,32,ms delay.
13,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,468,ms delay.
3,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
1,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,508,ms delay.
13,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
8,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,553,ms delay.
1,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
8,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
5,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,599,ms delay.
8,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
5,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
1,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,66,ms delay.
8,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
13,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,104,ms delay.
1,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
3,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,145,ms delay.
13,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
3,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
14,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,190,ms delay.
6,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,253,ms delay.
14,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
9,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,291,ms delay.
6,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
7,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,330,ms delay.
9,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
11,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,365,ms delay.
7,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
12,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,413,ms delay.
11,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
12,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
10,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,462,ms delay.
10,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
2,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,496,ms delay.
0,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,535,ms delay.
2,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
0,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
4,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,580,ms delay.
0,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,18,ms delay.
4,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
2,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,60,ms delay.
0,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
2,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
10,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,113,ms delay.
12,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,151,ms delay.
10,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
11,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,200,ms delay.
12,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
7,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,237,ms delay.
11,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
9,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,277,ms delay.
7,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
9,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
6,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,329,ms delay.
14,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,365,ms delay.
6,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
3,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,414,ms delay.
14,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
13,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,454,ms delay.
3,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
13,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
1,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,504,ms delay.
1,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
8,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,551,ms delay.
5,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,588,ms delay.
8,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
5,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
1,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,46,ms delay.
13,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,100,ms delay.
1,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
3,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,140,ms delay.
13,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
14,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,184,ms delay.
3,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
6,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,222,ms delay.
14,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
6,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
9,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,282,ms delay.
7,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,317,ms delay.
9,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
7,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
11,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,367,ms delay.
12,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,413,ms delay.
11,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
10,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,456,ms delay.
12,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
10,::2022-05-21 06:01:35::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
2,::2022-05-21 06:01:35::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,516,ms delay.
0,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,560,ms delay.
2,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
0,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
4,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,601,ms delay.
0,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
4,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
0,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
2,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,66,ms delay.
10,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,115,ms delay.
2,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
10,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
12,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,157,ms delay.
11,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,196,ms delay.
12,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
7,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,255,ms delay.
11,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
7,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
9,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,304,ms delay.
6,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,356,ms delay.
9,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
14,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,394,ms delay.
6,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
3,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,439,ms delay.
14,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
3,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
13,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,489,ms delay.
1,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,532,ms delay.
13,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
5,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,587,ms delay.
1,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
5,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
8,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,625,ms delay.
8,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
1,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,43,ms delay.
13,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,82,ms delay.
1,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
3,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,127,ms delay.
13,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
14,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,162,ms delay.
3,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
6,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,200,ms delay.
14,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,18,ms delay.
6,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
9,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,241,ms delay.
9,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
7,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,312,ms delay.
11,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,357,ms delay.
7,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
12,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,404,ms delay.
11,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
10,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,453,ms delay.
12,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
2,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,488,ms delay.
10,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
0,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,528,ms delay.
2,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
0,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
4,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,568,ms delay.
0,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,14,ms delay.
4,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
2,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,45,ms delay.
0,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
10,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,81,ms delay.
2,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
12,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,112,ms delay.
10,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
11,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,168,ms delay.
12,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
11,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
7,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,211,ms delay.
7,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
9,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,277,ms delay.
6,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,324,ms delay.
9,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
6,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
14,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,361,ms delay.
3,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,389,ms delay.
14,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
3,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
13,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,425,ms delay.
1,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,454,ms delay.
13,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
8,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,499,ms delay.
1,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
5,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,543,ms delay.
8,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
